millis,sens0,sens1,sens2,sens3,sens4
216600000,1023,1023,1023,1023,1023
216900000,1023,1023,1023,1023,1023
217200000,1023,1023,1023,1023,1023
217500000,1023,1023,1023,1023,1023
217800000,1023,1023,1023,1023,1023
218100000,1023,1023,1023,1023,1023
218400000,1023,1023,1023,1023,1023
218700000,1023,1023,1023,1023,1023
219000000,1023,1023,1023,1023,1023
219300000,1023,1023,1023,1023,1023
219600000,1023,1023,1023,1023,1023
219900000,1023,1023,1023,1023,1023
220200000,1023,1023,1023,1023,1023
220500000,1023,1023,1023,1023,1023
220800000,1023,1023,1023,1023,1023
221100000,1023,1023,1023,1023,1023
221400000,1023,1023,1023,1023,1023
221700000,1023,1023,1023,1023,1023
222000000,1023,1023,1023,1023,1023
222300000,1023,1023,1023,1023,1023
222600000,1023,1023,1023,1023,1023
222900000,1023,1023,1023,1023,1023
223200000,1023,1023,1023,1023,1023
223500000,1023,1023,1023,1023,1023
223800000,1023,1023,1023,1023,1023
224100000,1023,1023,1023,1023,1023
224400000,1023,1023,1023,1023,1023
224700000,1023,1023,1023,1023,1023
225000000,1023,1023,1023,1023,1023
225300000,1023,1023,1023,1023,1023
225600000,1023,1023,1023,1023,1023
225900000,1023,1023,1023,1023,1023
226200000,1023,1023,1023,1023,1023
226500000,1023,1023,1023,1023,1023
226800000,1023,1023,1023,1023,1023
227100000,1023,1023,1023,1023,1023
227400000,1023,1023,1023,1023,1023
227700000,1023,1023,1023,1023,1023
228000000,1023,1023,1023,1023,1023
228300000,1023,1023,1023,1023,1023
228600000,1023,1023,1023,1023,1023
228900000,1023,1023,1023,1023,1023
229200000,1023,1023,1023,1023,1023
229500000,1023,1023,1023,1023,1023
229800000,1023,1023,1023,1023,1023
230100000,1023,1023,1023,1023,1023
230400000,1023,1023,1023,1023,1023
230700000,1023,1023,1023,1023,1023
231000000,1023,1023,1023,1023,1023
231300000,1023,1023,1023,1023,1023
231600000,1023,1023,1023,1023,1023
231900000,1023,1023,1023,1023,1023
232200000,1023,1023,1023,1023,1023
232500000,1023,1023,1023,1023,1023
232800000,1023,1023,1023,1023,1023
233100000,1023,1023,1023,1023,1023
233400000,1023,1023,1023,1023,1023
233700000,1023,1023,1023,1023,1023
234000000,1023,1023,1023,1023,1023
234300000,1023,1023,1023,1023,1023
234600000,1023,1023,1023,1023,1023
234900000,1023,1023,1023,1023,1023
235200000,1023,1023,1023,1023,1023
235500000,1023,1023,1023,1023,1023
235800000,1023,1023,1023,1023,1023
236100000,1023,1023,1023,1023,1023
236400000,1023,1023,1023,1023,1023
236700000,1023,1023,1023,1023,1023
237000000,1023,1023,1023,1023,1023
237300000,1023,1023,1023,1023,1023
237600000,1023,1023,1023,1023,1023
237900000,1023,1023,1023,1023,1023
238200000,1023,1023,1023,1023,1023
238500000,1023,1023,1023,1023,1023
238800000,1023,1023,1023,1023,1023
239100000,1023,1023,1023,1023,1023
239400000,1023,1023,1023,1023,1023
239700000,1023,1023,1023,1023,1023
240000000,1023,1023,1023,1023,1023
240300000,1023,1023,1023,1023,1023
240600000,1023,1023,1023,1023,1023
240900000,1023,1023,1023,1023,1023
241200000,1023,1023,1023,1023,1023
241500000,1023,1023,1023,1023,1023
241800000,1023,1023,1023,1023,1023
242100000,1023,1023,1023,1023,1023
242400000,1023,1023,1023,1023,1023
242700000,1023,1023,1023,1023,1023
243000000,1023,1023,1023,1023,1023
243300000,1023,1023,1023,1023,1023
243600000,1023,1023,1023,1023,1023
243900000,1023,1023,1023,1023,1023
244200000,1023,1023,1023,1023,1023
244500000,1023,1023,1023,1023,1023
244800000,1023,1023,1023,1023,1023
245100000,1023,1023,1023,1023,1023
245400000,1023,1023,1023,1023,1023
245700000,1023,1023,1023,1023,1023
246000000,1023,1023,1023,1023,1023
246300000,1023,1023,1023,1023,1023
246600000,1023,1023,1023,1023,1023
246900000,1023,1023,1023,1023,1023
247200000,1023,1023,1023,1023,1023
247500000,1023,1023,1023,1023,1023
247800000,1023,1023,1023,1023,1023
248100000,1023,1023,1023,1023,1023
248400000,1023,1023,1023,1023,1023
248700000,1023,1023,1023,1023,1023
249000000,1023,1023,1023,1023,1023
249300000,1023,1023,1023,1023,1023
249600000,1023,1023,1023,1023,1023
249900000,1023,1023,1023,1023,1023
250200000,1023,1023,1023,1023,1023
250500000,1023,1023,1023,1023,1023
250800000,1023,1023,1023,1023,1023
251100000,1023,1023,1023,1023,1023
251400000,1023,1023,1023,1023,1023
251700000,1023,1023,1023,1023,1023
252000000,1023,1023,1023,1023,1023
252300000,1023,1023,1023,1023,1023
252600000,1023,1023,1023,1023,1023
252900000,1023,1023,1023,1023,1023
253200000,1023,1023,1023,1023,1023
253500000,1023,1023,1023,1023,1023
253800000,1023,1023,1023,1023,1023
254100000,1023,1023,1023,1023,1023
254400000,1023,1023,1023,1023,1023
254700000,1023,1023,1023,1023,1023
255000000,1023,1023,1023,1023,1023
255300000,1023,1023,1023,1023,1023
255600000,1023,1023,1023,1023,1023
255900000,1023,1023,1023,1023,1023
256200000,1023,1023,1023,1023,1023
256500000,1023,1023,1023,1023,1023
256800000,1023,1023,1023,1023,1023
257100000,1023,1023,1023,1023,1023
257400000,1023,1023,1023,1023,1023
257700000,1023,1023,1023,1023,1023
258000000,1023,1023,1023,1023,1023
258300000,1023,1023,1023,1023,1023
258600000,1023,1023,1023,1023,1023
258900000,1023,1023,1023,1023,1023
259200000,1023,1023,1023,1023,1023
259500000,1023,1023,1023,1023,1023
259800000,1023,1023,1023,1023,1023
260100000,1023,1023,1023,1023,1023
260400000,1023,1023,1023,1023,1023
260700000,1023,1023,1023,1023,1023
261000000,1023,1023,1023,1023,1023
261300000,1023,1023,1023,1023,1023
261600000,1023,1023,1023,1023,1023
261900000,1023,1023,1023,1023,1023
262200000,1023,1023,1023,1023,1023
262500000,1023,1023,1023,1023,1023
262800000,1023,1023,1023,1023,1023
263100000,1023,1023,1023,1023,1023
263400000,1023,1023,1023,1023,1023
263700000,1023,1023,1023,1023,1023
264000000,1023,1023,1023,1023,1023
264300000,1023,1023,1023,1023,1023
264600000,1023,1023,1023,1023,1023
264900000,1023,1023,1023,1023,1023
265200000,1023,1023,1023,1023,1023
265500000,1023,1023,1023,1023,1023
265800000,1023,1023,1023,1023,1023
266100000,1023,1023,1023,1023,1023
266400000,1023,1023,1023,1023,1023
266700000,1023,1023,1023,1023,1023
267000000,1023,1023,1023,1023,1023
267300000,1023,1023,1023,1023,1023
267600000,1023,1023,1023,1023,1023
267900000,1023,1023,1023,1023,1023
268200000,1023,1023,1023,1023,1023
268500000,1023,1023,1023,1023,1023
268800000,1023,1023,1023,1023,1023
269100000,1023,1023,1023,1023,1023
269400000,1023,1023,1023,1023,1023
269700000,1023,1023,1023,1023,1023
270000000,1023,1023,1023,1023,1023
270300000,1023,1023,1023,1023,1023
270600000,1023,1023,1023,1023,1023
270900000,1023,1023,1023,1023,1023
271200000,1023,1023,1023,1023,1023
271500000,1023,1023,1023,1023,1023
271800000,1023,1023,1023,1023,1023
272100000,1023,1023,1023,1023,1023
272400000,1023,1023,1023,1023,1023
272700000,1023,1023,1023,1023,1023
273000000,1023,1023,1023,1023,1023
273300000,1023,1023,1023,1023,1023
273600000,1023,1023,1023,1023,1023
273900000,1023,1023,1023,1023,1023
274200000,1023,1023,1023,1023,1023
274500000,1023,1023,1023,1023,1023
274800000,1023,1023,1023,1023,1023
275100000,1023,1023,1023,1023,1023
275400000,1023,1023,1023,1023,1023
275700000,1023,1023,1023,1023,1023
276000000,1023,1023,1023,1023,1023
276300000,1023,1023,1023,1023,1023
276600000,1023,1023,1023,1023,1023
276900000,1023,1023,1023,1023,1023
277200000,1023,1023,1023,1023,1023
277500000,1023,1023,1023,1023,1023
277800000,1023,1023,1023,1023,1023
278100000,1023,1023,1023,1023,1023
278400000,1023,1023,1023,1023,1023
278700000,1023,1023,1023,1023,1023
279000000,1023,1023,1023,1023,1023
279300000,1023,1023,1023,1023,1023
279600000,1023,1023,1023,1023,1023
279900000,1023,1023,1023,1023,1023
280200000,1023,1023,1023,1023,1023
280500000,1023,1023,1023,1023,1023
280800000,1023,1023,1023,1023,1023
281100000,1023,1023,1023,1023,1023
281400000,1023,1023,1023,1023,1023
281700000,1023,1023,1023,1023,1023
282000000,1023,1023,1023,1023,1023
282300000,1023,1023,1023,1023,1023
282600000,1023,1023,1023,1023,1023
282900000,1023,1023,1023,1023,1023
283200000,1023,1023,1023,1023,1023
283500000,1023,1023,1023,1023,1023
283800000,1023,1023,1023,1023,1023
284100000,1023,1023,1023,1023,1023
284400000,1023,1023,1023,1023,1023
284700000,1023,1023,1023,1023,1023
285000000,1023,1023,1023,1023,1023
285300000,1023,1023,1023,1023,1023
285600000,1023,1023,1023,1023,1023
285900000,1023,1023,1023,1023,1023
286200000,1023,1023,1023,1023,1023
286500000,1023,1023,1023,1023,1023
286800000,1023,1023,1023,1023,1023
287100000,1023,1023,1023,1023,1023
287400000,1023,1023,1023,1023,1023
287700000,1023,1023,1023,1023,1023
288000000,1023,1023,1023,1023,1023
288300000,1023,1023,1023,1023,1023
288600000,1023,1023,1023,1023,1023
288900000,1023,1023,1023,1023,1023
289200000,1023,1023,1023,1023,1023
289500000,1023,1023,1023,1023,1023
289800000,1023,1023,1023,1023,1023
290100000,1023,1023,1023,1023,1023
290400000,1023,1023,1023,1023,1023
290700000,1023,1023,1023,1023,1023
291000000,1023,1023,1023,1023,1023
291300000,1023,1023,1023,1023,1023
291600000,1023,1023,1023,1023,1023
291900000,1023,1023,1023,1023,1023
292200000,1023,1023,1023,1023,1023
292500000,1023,1023,1023,1023,1023
292800000,1023,1023,1023,1023,1023
293100000,1023,1023,1023,1023,1023
293400000,1023,1023,1023,1023,1023
293700000,1023,1023,1023,1023,1023
294000000,1023,1023,1023,1023,1023
294300000,1023,1023,1023,1023,1023
294600000,1023,1023,1023,1023,1023
294900000,1023,1023,1023,1023,1023
295200000,1023,1023,1023,1023,1023
295500000,1023,1023,1023,1023,1023
295800000,1023,1023,1023,1023,1023
296100000,1023,1023,1023,1023,1023
296400000,1023,1023,1023,1023,1023
296700000,1023,1023,1023,1023,1023
297000000,1023,1023,1023,1023,1023
297300000,1023,1023,1023,1023,1023
297600000,1023,1023,1023,1023,1023
297900000,1023,1023,1023,1023,1023
298200000,1023,1023,1023,1023,1023
298500000,1023,1023,1023,1023,1023
298800000,1023,1023,1023,1023,1023
299100000,1023,1023,1023,1023,1023
299400000,1023,1023,1023,1023,1023
299700000,1023,1023,1023,1023,1023
300000000,1023,1023,1023,1023,1023
300300000,1023,1023,1023,1023,1023
300600000,1023,1023,1023,1023,1023
300900000,1023,1023,1023,1023,1023
301200000,1023,1023,1023,1023,1023
301500000,1023,1023,1023,1023,1023
301800000,1023,1023,1023,1023,1023
302100000,1023,1023,1023,1023,1023
302400000,1023,1023,1023,1023,1023
302700000,1023,1023,1023,1023,1023
303000000,1023,1023,1023,1023,1023
303300000,1023,1023,1023,1023,1023
303600000,1023,1023,1023,1023,1023
303900000,1023,1023,1023,1023,1023
304200000,1023,1023,1023,1023,1023
304500000,1023,1023,1023,1023,1023
304800000,1023,1023,1023,1023,1023
305100000,1023,1023,1023,1023,1023
305400000,1023,1023,1023,1023,1023
305700000,1023,1023,1023,1023,1023
306000000,1023,1023,1023,1023,1023
306300000,1023,1023,1023,1023,1023
306600000,1023,1023,1023,1023,1023
306900000,1023,1023,1023,1023,1023
307200000,1023,1023,1023,1023,1023
307500000,1023,1023,1023,1023,1023
307800000,1023,1023,1023,1023,1023
308100000,1023,1023,1023,1023,1023
308400000,1023,1023,1023,1023,1023
308700000,1023,1023,1023,1023,1023
309000000,1023,1023,1023,1023,1023
309300000,1023,1023,1023,1023,1023
309600000,1023,1023,1023,1023,1023
309900000,1023,1023,1023,1023,1023
310200000,1023,1023,1023,1023,1023
310500000,1023,1023,1023,1023,1023
310800000,1023,1023,1023,1023,1023
311100000,1023,1023,1023,1023,1023
311400000,1023,1023,1023,1023,1023
311700000,1023,1023,1023,1023,1023
312000000,1023,1023,1023,1023,1023
312300000,1023,1023,1023,1023,1023
312600000,1023,1023,1023,1023,1023
312900000,1023,1023,1023,1023,1023
313200000,1023,1023,1023,1023,1023
313500000,1023,1023,1023,1023,1023
313800000,1023,1023,1023,1023,1023
314100000,1023,1023,1023,1023,1023
314400000,1023,1023,1023,1023,1023
314700000,1023,1023,1023,1023,1023
315000000,1023,1023,1023,1023,1023
315300000,1023,1023,1023,1023,1023
315600000,1023,1023,1023,1023,1023
315900000,1023,1023,1023,1023,1023
316200000,1023,1023,1023,1023,1023
316500000,1023,1023,1023,1023,1023
316800000,1023,1023,1023,1023,1023
317100000,1023,1023,1023,1023,1023
317400000,1023,1023,1023,1023,1023
317700000,1023,1023,1023,1023,1023
318000000,1023,1023,1023,1023,1023
318300000,1023,1023,1023,1023,1023
318600000,1023,1023,1023,1023,1023
318900000,1023,1023,1023,1023,1023
319200000,1023,1023,1023,1023,1023
319500000,1023,1023,1023,1023,1023
319800000,1023,1023,1023,1023,1023
320100000,1023,1023,1023,1023,1023
320400000,1023,1023,1023,1023,1023
320700000,1023,1023,1023,1023,1023
321000000,1023,1023,1023,1023,1023
321300000,1023,1023,1023,1023,1023
321600000,1023,1023,1023,1023,1023
321900000,1023,1023,1023,1023,1023
322200000,1023,1023,1023,1023,1023
